key;value
99;Ignorado
01;Empregado registrado com carteira assinada
02;Empregado não registrado
03;Autônomo/cont propria
04;Serv. Púb. Estatutário
05;Serv. Púb. Celetista
06;Aposentado
07;Desempregado
08;Trab. temporário
09;Cooperativado
10;Trab. avulso
11;Empregador
12;Outros
1;Empregado registrado com carteira assinada
2;Empregado não registrado
3;Autônomo/cont propria
4;Serv. Púb. Estatutário
5;Serv. Púb. Celetista
6;Aposentado
7;Desempregado
8;Trab. temporário
9;Cooperativado
10;Trab. avulso
11;Empregador
12;Outros
